latitude,longitude
49.33253073,13.86099188
49.1436434,14.1875042
49.33253073,13.86099188
49.27716994,13.97433861
49.2571134,13.90905213
49.286335,13.95395304
49.26368894,13.8903647
49.27682201,13.93664666
49.16302821,13.88436492
49.16577814,13.88623607
49.31634169,13.93023931
49.26140528,13.90237095
49.42488441,13.88175921
49.33107208,13.96228426
49.26989252,13.87411136
49.25281267,14.02038501
49.26140528,13.90237095
49.23970293,13.89653712
49.27348164,13.83035429
49.29759255,13.75595507
49.53313018,14.80856906
49.51019096,14.65849007
49.26061067,14.71968458
49.47873038,14.67802607
49.35443706,14.70147332
49.25599091,14.67319485
49.40030964,14.48064795
49.47873038,14.67802607
49.48553374,14.52760372
49.26061067,14.71968458
49.19108944,14.70762813
49.32532481,14.75140133
49.26061067,14.71968458
49.35751857,14.65752108
49.26061067,14.71968458
49.31833709,14.64663101
49.51019096,14.65849007
49.45201904,14.60821486
49.26389543,14.70208647
49.25993427,14.71861469
49.185756,14.72183248
49.51089855,14.65957125
49.34027581,14.68447712
49.40916547,14.66149783
49.39972256,14.59978047
49.25574891,14.71051712
49.41441217,14.6578031
49.47873038,14.67802607
49.26011829,14.70176218
49.51019096,14.65849007
49.36390913,14.57868451
49.30538813,14.60343862
49.41441217,14.6578031
49.41441217,14.6578031
49.41034097,14.64895005
49.26061067,14.71968458
49.27877228,14.71565636
49.31913894,14.48003185
49.32532481,14.75140133
49.3362346,14.87704692
49.37835484,14.76893247
49.28267949,14.7428562
49.23405491,14.58858348
49.25036845,14.67794726
49.41441217,14.6578031
49.38391276,14.5152078
49.18713736,14.63590733
49.47703472,14.67346969
49.29912002,14.7455968
49.39776915,14.64649472
49.35443706,14.70147332
49.26061067,14.71968458
49.31935433,14.44126017
49.45246045,14.52484525
49.30438277,14.71856801
49.21418711,14.73670621
49.38518627,14.68480451
49.47802717,14.67694486
49.39776915,14.64649472
49.2537579,14.70684679
49.40841735,14.66638633
49.41468576,14.65349111
49.29523106,14.46809865
49.21336403,14.74180682
49.36064389,14.57621801
49.2976789,14.46305762
49.34027581,14.68447712
49.39776915,14.64649472
49.41638371,14.65826161
49.41638371,14.65826161
49.30134439,14.48019632
49.38692555,14.6165674
49.1842959,14.69733542
49.31913894,14.48003185
49.26061067,14.71968458
49.26061067,14.71968458
49.28609367,14.43322955
49.1842959,14.69733542
49.41638371,14.65826161
49.56611075,14.82592995
49.34027581,14.68447712
49.41441217,14.6578031
49.1842959,14.69733542
49.29485728,14.46829866
49.36390913,14.57868451
49.30438277,14.71856801
49.2528499,14.54967618
49.43404542,14.65828848
49.41441217,14.6578031
49.43404542,14.65828848
49.18727691,14.70732895
49.4720093,14.67493946
49.24006958,14.73204709
49.41441217,14.6578031
49.41723001,14.64462291
49.25899802,14.73128796
49.38545984,14.61824128
49.31935433,14.44126017
49.44902495,14.67560839
49.40983659,14.67476988
49.3325067,14.61682164
49.28972027,14.53843085
49.33457403,14.70457647
49.42687253,14.67991136
49.41441217,14.6578031
49.19994325,14.69337837
49.1842959,14.69733542
49.3577297,14.69656732
49.31564639,14.65707194
49.29406133,14.80869025
49.3577297,14.69656732
49.19994325,14.69337837
49.29912396,14.74559936
49.48552922,14.52759945
49.41441217,14.6578031
49.41441217,14.6578031
49.30438277,14.71856801
49.25608501,14.70141887
49.46578839,14.61115341
49.45474865,14.78834178
49.19292891,14.74508539
49.40676843,14.81121552
49.47802717,14.67694486
49.47802717,14.67694486
49.3577297,14.69656732
49.35443706,14.70147332
49.35344361,14.70308651
49.40676843,14.81121552
49.43131826,14.71951689
49.32532481,14.75140133
49.27877228,14.71565636
49.43131826,14.71951689
49.40676843,14.81121552
49.40916547,14.66149783
49.48552922,14.52759945
49.31564639,14.65707194
49.28972027,14.53843085
49.32532481,14.75140133
49.25599541,14.67319739
49.46431039,14.9089798
49.47802717,14.67694486
49.32532481,14.75140133
49.35443706,14.70147332
49.4831077,14.65263446
49.36938228,14.84067902
49.32532481,14.75140133
49.48552922,14.52759945
49.32532481,14.75140133
49.19994325,14.69337837
49.47546502,14.66987215
49.46420058,14.50877465
49.35443706,14.70147332
49.46420058,14.50877465
49.35443706,14.70147332
49.18727691,14.70732895
49.35443706,14.70147332
49.4720093,14.67493946
49.29912002,14.7455968
49.18727691,14.70732895
49.47873038,14.67802607
49.30337395,14.69520325
49.26061067,14.71968458
49.43654181,14.57502133
49.25993427,14.71861469
49.47184127,14.67456013
49.35773393,14.69657074
49.40676843,14.81121552
49.18727691,14.70732895
49.5331268,14.80856518
49.40676843,14.81121552
49.37726594,14.64755103
49.1842959,14.69733542
49.27877228,14.71565636
49.40676843,14.81121552
49.38545984,14.61824128
49.27877228,14.71565636
49.27877228,14.71565636
49.37726594,14.64755103
49.28267949,14.7428562
49.46267402,14.76980714
49.30337846,14.6952058
49.27877228,14.71565636
49.29523106,14.46809865
49.39776915,14.64649472
49.29405739,14.80868769
49.46578839,14.61115341
49.56655817,14.86746305
49.34825991,14.58529053
49.51089855,14.65957125
49.18713736,14.63590733
49.42437246,14.48253011
49.1842959,14.69733542
49.30337395,14.69520325
49.46420058,14.50877465
49.25612862,14.72146987
49.56446998,14.86431053
49.38518627,14.68480451
49.43351178,14.55943788
49.34027581,14.68447712
49.35443706,14.70147332
49.41128098,14.68260577
49.27877228,14.71565636
49.42482413,14.65571612
49.41441217,14.6578031
49.35443706,14.70147332
49.28267949,14.7428562
49.38391276,14.5152078
49.25993427,14.71861469
49.25546127,14.70449062
49.29523106,14.46809865
49.43274291,14.71815889
49.31833709,14.64663101
49.46420058,14.50877465
49.47749405,14.81113706
49.3329409,14.83838884
49.5331268,14.80856518
49.39776915,14.64649472
49.38688599,14.8673472
49.39972256,14.59978047
49.31833709,14.64663101
49.49015995,14.84249582
49.32208384,14.73085584
49.19994325,14.69337837
49.37726594,14.64755103
49.35630513,14.84817968
49.28609367,14.43322955
49.35272112,14.70305945
49.30337395,14.69520325
49.42437246,14.48253011
49.40480503,14.68939824
49.41723001,14.64462291
49.51019096,14.65849007
48.72216574,14.09631239
48.76556424,14.4672356
48.63932256,14.22932472
48.89063729,14.3220766
48.63932256,14.22932472
48.78647305,14.01374813
48.69844288,14.07950591
48.67802143,14.28703937
48.81887478,14.31319269
48.90337052,14.29532769
48.77424625,14.28616055
48.63932256,14.22932472
48.80659541,14.31274838
48.90743037,14.32650002
48.67319543,14.28934322
48.78998874,14.55688657
48.67319543,14.28934322
48.84957883,14.43772181
48.87276168,14.35350722
48.64921246,14.27364207
48.85542106,14.40970654
48.65642086,14.45220914
48.73796639,14.11054054
48.81887478,14.31319269
48.66156406,14.16658489
48.65641779,14.45221426
48.73796639,14.11054054
48.81887478,14.31319269
48.66093954,14.16563609
48.75746398,14.3403879
48.88330401,14.34751883
48.72012734,14.45461801
48.6201888,14.25747025
48.68203369,14.40846297
48.68975021,14.12338702
48.80682966,14.23520389
48.73848544,14.49627635
48.63113976,14.16449465
48.75174088,14.06845879
48.77424625,14.28616055
48.81081622,14.25859406
48.80899538,14.32425475
48.81090704,14.31520756
48.81090704,14.31520756
48.73848544,14.49627635
48.77424625,14.28616055
48.88999109,14.32108947
48.63873491,14.23179527
48.65424921,14.36516398
48.64919954,14.27359982
48.85542106,14.40970654
48.81097591,14.39125162
48.83194754,14.4598016
48.69054096,14.12341321
48.90496485,14.30567761
48.72940346,14.62737436
48.72825603,14.54705681
48.63902294,14.21952654
48.90496485,14.30567761
48.73796639,14.11054054
48.90636656,14.29113148
48.73796639,14.11054054
48.85542106,14.40970654
48.73165579,14.21097374
48.66156406,14.16658489
48.9298738,14.21856788
48.76735903,14.03257496
48.76735903,14.03257496
48.76872313,14.02398383
48.63258582,14.34037632
48.66093954,14.16563609
48.90609859,14.29331998
48.61887733,14.24356699
48.90667698,14.29095949
48.72273411,14.50027133
48.85542106,14.40970654
48.81090704,14.31520756
48.65226548,14.25980952
48.90609861,14.29259032
48.93052811,14.21954369
48.66093954,14.16563609
48.90571694,14.29255861
48.74430497,14.08845146
48.77150935,14.28500635
48.63932256,14.22932472
48.81090704,14.31520756
48.63883233,14.23097424
48.84306889,14.45911042
48.84770212,14.34726465
48.90633489,14.29261172
48.81090704,14.31520756
48.6201888,14.25747025
48.80677818,14.235835
48.68768088,14.57757259
48.73165579,14.21097374
48.71112609,14.62387053
48.60880748,14.11034778
48.78372708,14.28726873
48.81287633,14.31886184
48.68610898,14.57677903
48.77254731,14.28582779
48.73935949,14.51884471
48.61597857,14.31182462
48.78969468,14.4756413
48.72395214,14.2071477
48.86556993,14.37801829
48.73935949,14.51884471
48.76481825,14.03288445
48.82273736,14.3101678
48.77424625,14.28616055
48.90496485,14.30567761
48.72940458,14.62737478
48.83579726,14.4799801
48.67102542,14.14009968
48.88999109,14.32108947
48.63683993,14.22355894
48.76735903,14.03257496
48.86556993,14.37801829
48.64709961,14.22109981
48.63820041,14.22494637
48.768,14.03351273
48.72953015,14.62071016
48.768,14.03351273
48.80914436,14.32209737
48.768,14.03351273
48.7982954,14.25033042
48.84675279,14.45103741
48.768,14.03351273
48.78998509,14.55688916
48.94877334,14.49881989
48.98397048,14.55263179
48.86369972,14.45329996
49.0064868,14.54108302
48.84231373,14.63924013
49.14494123,14.35642679
48.94877334,14.49881989
48.94877334,14.49881989
49.10712942,14.36381766
48.92372585,14.45383312
48.84122628,14.70483265
49.0064868,14.54108302
49.06115186,14.42525107
48.97446919,14.47434151
49.00051948,14.53950232
48.93328698,14.61886438
49.06115186,14.42525107
48.9679737,14.51362034
48.84231373,14.63924013
48.94877334,14.49881989
49.01095913,14.30725053
49.14494123,14.35642679
48.94230933,14.52308476
49.14494123,14.35642679
48.89753022,14.4463824
48.94939341,14.49500049
48.97446919,14.47434151
49.14494123,14.35642679
48.72882954,14.7270809
48.98556754,14.55628224
48.94901695,14.4998943
48.97994957,14.49879095
48.9879494,14.52691738
48.9879494,14.52691738
49.05104732,14.4317863
48.9879494,14.52691738
49.00683747,14.54809236
48.79784482,14.61496733
48.9879494,14.52691738
48.9573751,14.49428044
48.79784482,14.61496733
48.94901695,14.4998943
48.92372585,14.45383312
48.93813282,14.54189091
48.98362021,14.56445989
48.99348128,14.54107007
48.97931553,14.48491571
48.89860003,14.64226806
49.06115186,14.42525107
48.99353761,14.41148756
48.94877334,14.49881989
48.92283397,14.45320339
48.9879494,14.52691738
49.21665912,14.42652553
49.10712942,14.36381766
49.01788322,14.54393503
49.06115186,14.42525107
48.96774467,14.51357218
48.93954273,14.43047821
48.93672753,14.47180984
49.06115186,14.42525107
49.00182541,14.65334276
49.01338557,14.50726336
48.94538078,14.52097278
48.9879494,14.52691738
49.01338557,14.50726336
48.92674364,14.49464957
48.88948352,14.72680019
48.94805646,14.54130711
48.9752501,14.45721886
48.88061416,14.60060775
48.78962976,14.77838509
48.94775458,14.5358357
49.1243323,14.54658104
48.7612436,14.73501682
48.9879494,14.52691738
48.98362021,14.56445989
48.9879494,14.52691738
48.96206689,14.45145925
49.00028108,14.48221166
48.98426953,14.56548785
48.9879494,14.52691738
48.99339137,14.54178858
48.9879494,14.52691738
49.17229197,14.4937484
48.97446919,14.47434151
48.9879494,14.52691738
48.9879494,14.52691738
48.99339137,14.54178858
48.92664949,14.49414284
49.00873091,14.55361549
48.92372585,14.45383312
49.12499866,14.54761707
48.97446834,14.47434024
49.05104732,14.4317863
48.98556754,14.55628224
49.00648793,14.54108344
48.95247559,14.54073475
49.09112718,14.35434817
48.98362021,14.56445989
48.98060821,14.51912937
49.06390615,14.40729111
48.97446919,14.47434151
49.05225425,14.43427073
48.97446919,14.47434151
49.1800373,14.52566331
48.89957828,14.56938756
48.94805646,14.54130711
48.95422428,14.53879826
48.93487998,14.48743909
48.93390995,14.35962776
48.81396862,14.59462302
49.16804004,14.57383623
48.91649963,14.40359958
49.01893038,14.47857115
49.18274336,14.54135588
49.04586877,14.33515792
49.06115186,14.42525107
48.98900856,14.46810373
48.98900856,14.46810373
48.94901724,14.49989473
48.92543161,14.62665397
48.99551518,14.56922085
48.84737746,14.62640739
48.89753022,14.4463824
49.05104732,14.4317863
48.96206689,14.45145925
49.2231863,14.41219934
49.20861903,14.56615819
48.98362021,14.56445989
49.00049979,14.53949994
48.93629981,14.40449963
48.94901667,14.49989388
49.01596886,14.60837887
48.84229982,14.63919977
48.93133162,14.48382659
48.92674364,14.49464957
48.98664208,14.48569832
49.06115186,14.42525107
48.84231373,14.63924013
48.98900856,14.46810373
48.95247559,14.54073475
49.22339613,14.42056746
48.96329979,14.43289958
48.92419981,14.44289965
48.9955149,14.56922043
48.96206689,14.45145925
48.94707195,14.54143991
48.99231569,14.62730997
48.96206689,14.45145925
48.96886344,14.53100061
48.8156647,14.79901671
48.89753022,14.4463824
48.98137372,14.49692395
48.77977902,14.67108471
48.90663378,14.60932822
48.98137372,14.49692395
48.96862683,14.53150667
48.93889456,14.42947253
48.98623148,14.48793389
48.90143022,14.48787547
48.89416658,14.50250006
48.95356439,14.5286892
48.89753022,14.4463824
48.97169981,14.44549971
49.05291056,14.43528464
49.02338576,14.50088369
48.88459753,14.77386809
49.10929945,14.31029958
48.77977902,14.67108471
48.74112992,14.72306389
48.93328698,14.61886438
48.9879494,14.52691738
49.10294831,14.61778427
48.91612825,14.35492348
48.98285934,14.51036533
48.90143022,14.48787547
48.95247559,14.54073475
49.05104732,14.4317863
48.93629981,14.40449963
48.92369978,14.44279984
48.99562162,14.49805273
48.89753022,14.4463824
48.87800782,14.39427067
48.93954273,14.43047821
49.0064868,14.54108302
48.89538474,14.45434873
48.98601859,14.51920502
48.92369985,14.43869979
48.88948352,14.72680019
48.9197523,14.36324349
48.98137372,14.49692395
49.12890626,14.45196798
48.91017455,14.45277176
48.98285934,14.51036533
49.05177738,14.44630462
48.89107932,14.72663461
48.94805646,14.54130711
48.84231373,14.63924013
49.02229989,14.44169989
48.74112992,14.72306389
48.89957828,14.56938756
48.9879494,14.52691738
48.98330378,14.55258523
48.92177705,14.43399266
48.83186517,14.66530237
49.15519973,14.45179968
48.9886589,14.53744511
48.84122628,14.70483265
48.78914315,14.76880428
48.88948352,14.72680019
48.9782522,14.64307696
49.03729841,14.47592364
48.97446919,14.47434151
48.93620168,14.48375675
49.01338557,14.50726336
48.93668105,14.4819545
48.84231373,14.63924013
48.8374921,14.64037647
48.89768511,14.66680018
48.88948352,14.72680019
49.01596886,14.60837887
48.9567206,14.53529831
49.10713054,14.36381807
49.09186353,14.30982761
48.84231373,14.63924013
48.97595171,14.71157662
49.00051948,14.53950232
48.89039835,14.5276777
48.9567206,14.53529831
49.01966427,14.54363025
49.01599986,14.6084
48.89935666,14.57276307
48.89860003,14.64226806
48.99331224,14.40804361
49.08948577,14.54587291
48.89753022,14.4463824
49.00559982,14.54007805
48.99034846,14.49176055
48.92602124,14.41814911
48.94366978,14.45276838
48.93889456,14.42947253
48.84231373,14.63924013
49.05104732,14.4317863
49.01864618,14.60164455
49.16425174,14.38543796
48.98397048,14.55263179
48.94805646,14.54130711
48.89039835,14.5276777
49.03729971,14.47589969
48.99551518,14.56922085
48.7612436,14.73501682
49.16425174,14.38543796
48.89753022,14.4463824
49.16425174,14.38543796
49.16425174,14.38543796
48.96479977,14.42279971
48.89753022,14.4463824
49.0014923,14.54095544
49.00632643,14.55040186
49.02286006,14.44191376
49.00648793,14.54108344
49.16425174,14.38543796
48.93629981,14.40449963
48.99551518,14.56922085
49.16425174,14.38543796
49.00182541,14.65334276
